timestamp,device,temperature
2024-10-02 14:35:45,of:0000000000000009,21.599791277684325
2024-10-02 14:35:45,of:000000000000000a,21.45468229935616
2024-10-02 14:35:45,of:000000000000000b,21.639346695640988
2024-10-02 14:35:45,of:000000000000000c,21.65398075136854
2024-10-02 14:35:45,of:000000000000000d,21.671295302452133
2024-10-02 14:35:45,of:000000000000000e,18.94668044177102
2024-10-02 14:35:45,of:000000000000000f,21.49836712907752
2024-10-02 14:35:45,of:0000000000000010,19.03238384734377
2024-10-02 14:35:45,of:0000000000000011,21.530895302452134
2024-10-02 14:35:45,of:0000000000000012,19.045496540842223
2024-10-02 14:35:45,of:0000000000000013,21.65847239223541
2024-10-02 14:35:45,of:0000000000000014,19.030282918551205
2024-10-02 14:35:45,of:0000000000000015,21.64637394022303
2024-10-02 14:35:45,of:0000000000000016,21.748812330315907
2024-10-02 14:35:45,of:0000000000000017,21.628190039294232
2024-10-02 14:35:45,of:0000000000000018,21.755477345795786
2024-10-02 14:35:45,of:0000000000000019,21.584142980470705
2024-10-02 14:35:45,of:000000000000001a,21.61348353774625
2024-10-02 14:35:45,of:000000000000001b,21.60949901762241
2024-10-02 14:35:45,of:000000000000001c,21.60435536437164
2024-10-02 14:35:45,of:000000000000001d,21.560815426291143
2024-10-02 14:35:45,of:000000000000001e,21.64391078232829
2024-10-02 14:35:45,of:000000000000001f,21.598777036198264
2024-10-02 14:35:45,of:0000000000000020,21.650503351987734
2024-10-02 14:35:45,of:0000000000000021,21.60392068944904
2024-10-02 14:35:45,of:0000000000000022,21.580520689449035
2024-10-02 14:35:45,of:0000000000000023,21.571392516074425
2024-10-02 14:35:45,of:0000000000000024,21.62007610740569
2024-10-02 14:35:45,of:0000000000000025,21.74388601452643
2024-10-02 14:35:45,of:0000000000000026,21.63528972969672
2024-10-02 14:35:45,of:0000000000000027,21.497425333411886
2024-10-02 14:35:45,of:0000000000000028,21.61913431174006
2024-10-02 14:35:56,of:0000000000000001,20.49938399242284
2024-10-02 14:35:56,of:0000000000000002,20.49938399242284
2024-10-02 14:35:56,of:0000000000000003,20.49938399242284
2024-10-02 14:35:56,of:0000000000000004,20.49938399242284
2024-10-02 14:35:56,of:0000000000000005,42.850911856199936
2024-10-02 14:35:56,of:0000000000000006,40.68528894598322
2024-10-02 14:35:56,of:0000000000000007,40.49207594288724
2024-10-02 14:35:56,of:0000000000000008,38.380280277252574
2024-10-02 14:35:56,of:0000000000000009,20.42787996765504
2024-10-02 14:35:56,of:000000000000000a,20.28277098932687
2024-10-02 14:35:56,of:000000000000000b,20.4674353856117
2024-10-02 14:35:56,of:000000000000000c,20.48206944133925
2024-10-02 14:35:56,of:000000000000000d,20.49938399242284
2024-10-02 14:35:56,of:000000000000000e,17.77476913174173
2024-10-02 14:35:56,of:000000000000000f,20.32645581904823
2024-10-02 14:35:56,of:0000000000000010,17.860472537314486
2024-10-02 14:35:56,of:0000000000000011,20.358983992422846
2024-10-02 14:35:56,of:0000000000000012,17.87358523081294
2024-10-02 14:35:56,of:0000000000000013,20.486561082206123
2024-10-02 14:35:56,of:0000000000000014,17.858371608521917
2024-10-02 14:35:56,of:0000000000000015,20.47446263019374
2024-10-02 14:35:56,of:0000000000000016,20.57690102028662
2024-10-02 14:35:56,of:0000000000000017,20.456278729264948
2024-10-02 14:35:56,of:0000000000000018,20.5835660357665
2024-10-02 14:35:56,of:0000000000000019,20.412231670441415
2024-10-02 14:35:56,of:000000000000001a,20.441572227716964
2024-10-02 14:35:56,of:000000000000001b,20.437587707593124
2024-10-02 14:35:56,of:000000000000001c,20.432444054342348
2024-10-02 14:35:56,of:000000000000001d,20.388904116261852
2024-10-02 14:35:56,of:000000000000001e,20.471999472299004
2024-10-02 14:35:56,of:000000000000001f,20.426865726168977
2024-10-02 14:35:56,of:0000000000000020,20.478592041958446
2024-10-02 14:35:56,of:0000000000000021,20.43200937941975
2024-10-02 14:35:56,of:0000000000000022,20.40860937941975
2024-10-02 14:35:56,of:0000000000000023,20.399481206045134
2024-10-02 14:35:56,of:0000000000000024,20.448164797376407
2024-10-02 14:35:56,of:0000000000000025,20.571974704497148
2024-10-02 14:35:56,of:0000000000000026,20.46337841966743
2024-10-02 14:35:56,of:0000000000000027,20.325514023382595
2024-10-02 14:35:56,of:0000000000000028,20.447223001710768
2024-10-02 14:36:06,of:0000000000000001,20.597966156338728
2024-10-02 14:36:06,of:0000000000000002,20.597966156338728
2024-10-02 14:36:06,of:0000000000000003,20.597966156338728
2024-10-02 14:36:06,of:0000000000000004,20.597966156338728
2024-10-02 14:36:06,of:0000000000000005,42.966808571199415
2024-10-02 14:36:06,of:0000000000000006,40.80118566098269
2024-10-02 14:36:06,of:0000000000000007,40.60797265788672
2024-10-02 14:36:06,of:0000000000000008,38.496176992252046
2024-10-02 14:36:06,of:0000000000000009,20.54377668265452
2024-10-02 14:36:06,of:000000000000000a,20.398667704326343
2024-10-02 14:36:06,of:000000000000000b,20.583332100611173
2024-10-02 14:36:06,of:000000000000000c,20.597966156338728
2024-10-02 14:36:06,of:000000000000000d,20.61528070742232
2024-10-02 14:36:06,of:000000000000000e,17.890665846741207
2024-10-02 14:36:06,of:000000000000000f,20.442352534047707
2024-10-02 14:36:06,of:0000000000000010,17.97636925231396
2024-10-02 14:36:06,of:0000000000000011,20.47488070742232
2024-10-02 14:36:06,of:0000000000000012,17.98948194581241
2024-10-02 14:36:06,of:0000000000000013,20.6024577972056
2024-10-02 14:36:06,of:0000000000000014,17.974268323521393
2024-10-02 14:36:06,of:0000000000000015,20.590359345193217
2024-10-02 14:36:06,of:0000000000000016,20.69279773528609
2024-10-02 14:36:06,of:0000000000000017,20.572175444264424
2024-10-02 14:36:06,of:0000000000000018,20.69946275076597
2024-10-02 14:36:06,of:0000000000000019,20.52812838544089
2024-10-02 14:36:06,of:000000000000001a,20.55746894271644
2024-10-02 14:36:06,of:000000000000001b,20.5534844225926
2024-10-02 14:36:06,of:000000000000001c,20.548340769341824
2024-10-02 14:36:06,of:000000000000001d,20.50480083126133
2024-10-02 14:36:06,of:000000000000001e,20.58789618729848
2024-10-02 14:36:06,of:000000000000001f,20.54276244116845
2024-10-02 14:36:06,of:0000000000000020,20.59448875695792
2024-10-02 14:36:06,of:0000000000000021,20.547906094419226
2024-10-02 14:36:06,of:0000000000000022,20.524506094419223
2024-10-02 14:36:06,of:0000000000000023,20.51537792104461
2024-10-02 14:36:06,of:0000000000000024,20.564061512375883
2024-10-02 14:36:06,of:0000000000000025,20.687871419496624
2024-10-02 14:36:06,of:0000000000000026,20.5792751346669
2024-10-02 14:36:06,of:0000000000000027,20.44141073838207
2024-10-02 14:36:06,of:0000000000000028,20.563119716710244
2024-10-02 14:36:16,of:0000000000000001,18.224591689147665
2024-10-02 14:36:16,of:0000000000000002,18.224591689147665
2024-10-02 14:36:16,of:0000000000000003,18.224591689147665
2024-10-02 14:36:16,of:0000000000000004,18.224591689147665
2024-10-02 14:36:16,of:0000000000000005,40.57611955292474
2024-10-02 14:36:16,of:0000000000000006,38.410496642708026
2024-10-02 14:36:16,of:0000000000000007,38.21728363961205
2024-10-02 14:36:16,of:0000000000000008,36.10548797397739
2024-10-02 14:36:16,of:0000000000000009,18.153087664379857
2024-10-02 14:36:16,of:000000000000000a,18.007978686051686
2024-10-02 14:36:16,of:000000000000000b,18.19264308233652
2024-10-02 14:36:16,of:000000000000000c,18.20727713806407
2024-10-02 14:36:16,of:000000000000000d,18.224591689147665
2024-10-02 14:36:16,of:000000000000000e,15.499976828466547
2024-10-02 14:36:16,of:000000000000000f,18.05166351577305
2024-10-02 14:36:16,of:0000000000000010,15.585680234039302
2024-10-02 14:36:16,of:0000000000000011,18.084191689147666
2024-10-02 14:36:16,of:0000000000000012,15.598792927537756
2024-10-02 14:36:16,of:0000000000000013,18.211768778930946
2024-10-02 14:36:16,of:0000000000000014,15.583579305246737
2024-10-02 14:36:16,of:0000000000000015,18.19967032691856
2024-10-02 14:36:16,of:0000000000000016,18.30210871701144
2024-10-02 14:36:16,of:0000000000000017,18.181486425989764
2024-10-02 14:36:16,of:0000000000000018,18.30877373249132
2024-10-02 14:36:16,of:0000000000000019,18.137439367166238
2024-10-02 14:36:16,of:000000000000001a,18.16677992444178
2024-10-02 14:36:16,of:000000000000001b,18.16279540431794
2024-10-02 14:36:16,of:000000000000001c,18.157651751067167
2024-10-02 14:36:16,of:000000000000001d,18.11411181298667
2024-10-02 14:36:16,of:000000000000001e,18.19720716902382
2024-10-02 14:36:16,of:000000000000001f,18.152073422893796
2024-10-02 14:36:16,of:0000000000000020,18.203799738683266
2024-10-02 14:36:16,of:0000000000000021,18.15721707614457
2024-10-02 14:36:16,of:0000000000000022,18.133817076144567
2024-10-02 14:36:16,of:0000000000000023,18.124688902769957
2024-10-02 14:36:16,of:0000000000000024,18.173372494101223
2024-10-02 14:36:16,of:0000000000000025,18.297182401221963
2024-10-02 14:36:16,of:0000000000000026,18.188586116392244
2024-10-02 14:36:16,of:0000000000000027,18.05072172010741
2024-10-02 14:36:16,of:0000000000000028,18.172430698435587
2024-10-02 14:36:26,of:0000000000000001,17.860120938682474
2024-10-02 14:36:26,of:0000000000000002,17.860120938682474
2024-10-02 14:36:26,of:0000000000000003,17.860120938682474
2024-10-02 14:36:26,of:0000000000000004,17.860120938682474
2024-10-02 14:36:26,of:0000000000000005,40.21164880245957
2024-10-02 14:36:26,of:0000000000000006,38.04602589224284
2024-10-02 14:36:26,of:0000000000000007,37.85281288914687
2024-10-02 14:36:26,of:0000000000000008,35.741017223512195
2024-10-02 14:36:26,of:0000000000000009,17.788616913914673
2024-10-02 14:36:26,of:000000000000000a,17.6435079355865
2024-10-02 14:36:26,of:000000000000000b,17.82817233187133
2024-10-02 14:36:26,of:000000000000000c,17.842806387598884
2024-10-02 14:36:26,of:000000000000000d,17.860120938682474
2024-10-02 14:36:26,of:000000000000000e,15.13550607800136
2024-10-02 14:36:26,of:000000000000000f,17.687192765307863
2024-10-02 14:36:26,of:0000000000000010,15.221209483574116
2024-10-02 14:36:26,of:0000000000000011,17.719720938682478
2024-10-02 14:36:26,of:0000000000000012,15.234322177072569
2024-10-02 14:36:26,of:0000000000000013,17.847298028465755
2024-10-02 14:36:26,of:0000000000000014,15.219108554781547
2024-10-02 14:36:26,of:0000000000000015,17.835199576453373
2024-10-02 14:36:26,of:0000000000000016,17.937637966546248
2024-10-02 14:36:26,of:0000000000000017,17.81701567552458
2024-10-02 14:36:26,of:0000000000000018,17.94430298202613
2024-10-02 14:36:26,of:0000000000000019,17.77296861670105
2024-10-02 14:36:26,of:000000000000001a,17.802309173976596
2024-10-02 14:36:26,of:000000000000001b,17.798324653852752
2024-10-02 14:36:26,of:000000000000001c,17.79318100060198
2024-10-02 14:36:26,of:000000000000001d,17.749641062521484
2024-10-02 14:36:26,of:000000000000001e,17.832736418558632
2024-10-02 14:36:26,of:000000000000001f,17.787602672428605
2024-10-02 14:36:26,of:0000000000000020,17.839328988218078
2024-10-02 14:36:26,of:0000000000000021,17.79274632567938
2024-10-02 14:36:26,of:0000000000000022,17.76934632567938
2024-10-02 14:36:26,of:0000000000000023,17.76021815230477
2024-10-02 14:36:26,of:0000000000000024,17.80890174363604
2024-10-02 14:36:26,of:0000000000000025,17.93271165075678
2024-10-02 14:36:26,of:0000000000000026,17.824115365927057
2024-10-02 14:36:26,of:0000000000000027,17.686250969642227
2024-10-02 14:36:26,of:0000000000000028,17.8079599479704
2024-10-02 14:36:37,of:0000000000000001,21.50072765285964
2024-10-02 14:36:37,of:0000000000000002,21.50072765285964
2024-10-02 14:36:37,of:0000000000000003,21.50072765285964
2024-10-02 14:36:37,of:0000000000000004,21.50072765285964
2024-10-02 14:36:37,of:0000000000000005,43.86957006772032
2024-10-02 14:36:37,of:0000000000000006,41.7039471575036
2024-10-02 14:36:37,of:0000000000000007,41.51073415440762
2024-10-02 14:36:37,of:0000000000000008,39.39893848877296
2024-10-02 14:36:37,of:0000000000000009,21.44653817917543
2024-10-02 14:36:37,of:000000000000000a,21.30142920084726
2024-10-02 14:36:37,of:000000000000000b,21.48609359713209
2024-10-02 14:36:37,of:000000000000000c,21.50072765285964
2024-10-02 14:36:37,of:000000000000000d,21.51804220394323
2024-10-02 14:36:37,of:000000000000000e,18.79342734326212
2024-10-02 14:36:37,of:000000000000000f,21.34511403056862
2024-10-02 14:36:37,of:0000000000000010,18.879130748834875
2024-10-02 14:36:37,of:0000000000000011,21.377642203943235
2024-10-02 14:36:37,of:0000000000000012,18.892243442333328
2024-10-02 14:36:37,of:0000000000000013,21.505219293726512
2024-10-02 14:36:37,of:0000000000000014,18.877029820042303
2024-10-02 14:36:37,of:0000000000000015,21.49312084171413
2024-10-02 14:36:37,of:0000000000000016,21.59555923180701
2024-10-02 14:36:37,of:0000000000000017,21.474936940785337
2024-10-02 14:36:37,of:0000000000000018,21.602224247286888
2024-10-02 14:36:37,of:0000000000000019,21.430889881961807
2024-10-02 14:36:37,of:000000000000001a,21.460230439237357
2024-10-02 14:36:37,of:000000000000001b,21.456245919113517
2024-10-02 14:36:37,of:000000000000001c,21.451102265862737
2024-10-02 14:36:37,of:000000000000001d,21.407562327782244
2024-10-02 14:36:37,of:000000000000001e,21.490657683819396
2024-10-02 14:36:37,of:000000000000001f,21.44552393768937
2024-10-02 14:36:37,of:0000000000000020,21.497250253478835
2024-10-02 14:36:37,of:0000000000000021,21.45066759094014
2024-10-02 14:36:37,of:0000000000000022,21.42726759094014
2024-10-02 14:36:37,of:0000000000000023,21.418139417565527
2024-10-02 14:36:37,of:0000000000000024,21.4668230088968
2024-10-02 14:36:37,of:0000000000000025,21.590632916017537
2024-10-02 14:36:37,of:0000000000000026,21.482036631187817
2024-10-02 14:36:37,of:0000000000000027,21.344172234902985
2024-10-02 14:36:37,of:0000000000000028,21.46588121323116
2024-10-02 14:36:47,of:0000000000000001,20.38574600194969
2024-10-02 14:36:47,of:0000000000000002,20.38574600194969
2024-10-02 14:36:47,of:0000000000000003,20.38574600194969
2024-10-02 14:36:47,of:0000000000000004,20.38574600194969
2024-10-02 14:36:47,of:0000000000000005,42.75458841681038
2024-10-02 14:36:47,of:0000000000000006,40.588965506593645
2024-10-02 14:36:47,of:0000000000000007,40.39575250349767
2024-10-02 14:36:47,of:0000000000000008,38.283956837863016
2024-10-02 14:36:47,of:0000000000000009,20.331556528265484
2024-10-02 14:36:47,of:000000000000000a,20.18644754993731
2024-10-02 14:36:47,of:000000000000000b,20.37111194622214
2024-10-02 14:36:47,of:000000000000000c,20.38574600194969
2024-10-02 14:36:47,of:000000000000000d,20.403060553033285
2024-10-02 14:36:47,of:000000000000000e,17.67844569235217
2024-10-02 14:36:47,of:000000000000000f,20.230132379658677
2024-10-02 14:36:47,of:0000000000000010,17.76414909792493
2024-10-02 14:36:47,of:0000000000000011,20.262660553033285
2024-10-02 14:36:47,of:0000000000000012,17.777261791423378
2024-10-02 14:36:47,of:0000000000000013,20.390237642816565
2024-10-02 14:36:47,of:0000000000000014,17.76204816913236
2024-10-02 14:36:47,of:0000000000000015,20.37813919080418
2024-10-02 14:36:47,of:0000000000000016,20.480577580897062
2024-10-02 14:36:47,of:0000000000000017,20.35995528987539
2024-10-02 14:36:47,of:0000000000000018,20.48724259637694
2024-10-02 14:36:47,of:0000000000000019,20.315908231051857
2024-10-02 14:36:47,of:000000000000001a,20.345248788327403
2024-10-02 14:36:47,of:000000000000001b,20.341264268203567
2024-10-02 14:36:47,of:000000000000001c,20.33612061495279
2024-10-02 14:36:47,of:000000000000001d,20.29258067687229
2024-10-02 14:36:47,of:000000000000001e,20.37567603290945
2024-10-02 14:36:47,of:000000000000001f,20.330542286779416
2024-10-02 14:36:47,of:0000000000000020,20.38226860256889
2024-10-02 14:36:47,of:0000000000000021,20.335685940030192
2024-10-02 14:36:47,of:0000000000000022,20.312285940030197
2024-10-02 14:36:47,of:0000000000000023,20.303157766655577
2024-10-02 14:36:47,of:0000000000000024,20.35184135798685
2024-10-02 14:36:47,of:0000000000000025,20.47565126510759
2024-10-02 14:36:47,of:0000000000000026,20.367054980277867
2024-10-02 14:36:47,of:0000000000000027,20.229190583993034
2024-10-02 14:36:47,of:0000000000000028,20.350899562321207
2024-10-02 14:36:57,of:0000000000000001,15.247012019258529
2024-10-02 14:36:57,of:0000000000000002,15.247012019258529
2024-10-02 14:36:57,of:0000000000000003,15.247012019258529
2024-10-02 14:36:57,of:0000000000000004,15.247012019258529
2024-10-02 14:36:57,of:0000000000000005,40.23955226693654
2024-10-02 14:36:57,of:0000000000000006,38.07392935671983
2024-10-02 14:36:57,of:0000000000000007,37.88071635362385
2024-10-02 14:36:57,of:0000000000000008,35.76892068798918
2024-10-02 14:36:57,of:0000000000000009,17.81652037839165
2024-10-02 14:36:57,of:000000000000000a,17.67141140006348
2024-10-02 14:36:57,of:000000000000000b,17.85607579634831
2024-10-02 14:36:57,of:000000000000000c,17.870709852075866
2024-10-02 14:36:57,of:000000000000000d,17.88802440315946
2024-10-02 14:36:57,of:000000000000000e,15.16340954247834
2024-10-02 14:36:57,of:000000000000000f,17.715096229784848
2024-10-02 14:36:57,of:0000000000000010,15.249112948051096
2024-10-02 14:36:57,of:0000000000000011,17.747624403159456
2024-10-02 14:36:57,of:0000000000000012,15.262225641549549
2024-10-02 14:36:57,of:0000000000000013,17.87520149294274
2024-10-02 14:36:57,of:0000000000000014,15.247012019258529
2024-10-02 14:36:57,of:0000000000000015,17.863103040930355
2024-10-02 14:36:57,of:0000000000000016,17.965541431023233
2024-10-02 14:36:57,of:0000000000000017,17.844919140001558
2024-10-02 14:36:57,of:0000000000000018,17.97220644650311
2024-10-02 14:36:57,of:0000000000000019,17.800872081178028
2024-10-02 14:36:57,of:000000000000001a,17.830212638453574
2024-10-02 14:36:57,of:000000000000001b,17.826228118329738
2024-10-02 14:36:57,of:000000000000001c,17.821084465078965
2024-10-02 14:36:57,of:000000000000001d,17.777544526998465
2024-10-02 14:36:57,of:000000000000001e,17.860639883035617
2024-10-02 14:36:57,of:000000000000001f,17.815506136905586
2024-10-02 14:36:57,of:0000000000000020,17.867232452695063
2024-10-02 14:36:57,of:0000000000000021,17.820649790156367
2024-10-02 14:36:57,of:0000000000000022,17.79724979015636
2024-10-02 14:36:57,of:0000000000000023,17.78812161678175
2024-10-02 14:36:57,of:0000000000000024,17.83680520811302
2024-10-02 14:36:57,of:0000000000000025,17.960615115233757
2024-10-02 14:36:57,of:0000000000000026,17.852018830404038
2024-10-02 14:36:57,of:0000000000000027,17.71415443411921
2024-10-02 14:36:57,of:0000000000000028,17.83586341244738
2024-10-02 14:37:07,of:0000000000000001,20.83586334047669
2024-10-02 14:37:07,of:0000000000000002,20.83586334047669
2024-10-02 14:37:07,of:0000000000000003,20.83586334047669
2024-10-02 14:37:07,of:0000000000000004,20.83586334047669
2024-10-02 14:37:07,of:0000000000000005,43.32779120425377
2024-10-02 14:37:07,of:0000000000000006,41.16216829403706
2024-10-02 14:37:07,of:0000000000000007,40.96895529094108
2024-10-02 14:37:07,of:0000000000000008,38.85715962530641
2024-10-02 14:37:07,of:0000000000000009,20.904759315708883
2024-10-02 14:37:07,of:000000000000000a,20.759650337380712
2024-10-02 14:37:07,of:000000000000000b,20.944314733665543
2024-10-02 14:37:07,of:000000000000000c,20.95894878939309
2024-10-02 14:37:07,of:000000000000000d,20.976263340476688
2024-10-02 14:37:07,of:000000000000000e,18.251648479795573
2024-10-02 14:37:07,of:000000000000000f,20.803335167102077
2024-10-02 14:37:07,of:0000000000000010,18.337351885368328
2024-10-02 14:37:07,of:0000000000000011,20.83586334047669
2024-10-02 14:37:07,of:0000000000000012,18.35046457886678
2024-10-02 14:37:07,of:0000000000000013,20.963440430259965
2024-10-02 14:37:07,of:0000000000000014,18.33525095657576
2024-10-02 14:37:07,of:0000000000000015,20.951341978247584
2024-10-02 14:37:07,of:0000000000000016,21.053780368340465
2024-10-02 14:37:07,of:0000000000000017,20.93315807731879
2024-10-02 14:37:07,of:0000000000000018,21.06044538382034
2024-10-02 14:37:07,of:0000000000000019,20.88911101849526
2024-10-02 14:37:07,of:000000000000001a,20.918451575770806
2024-10-02 14:37:07,of:000000000000001b,20.914467055646966
2024-10-02 14:37:07,of:000000000000001c,20.909323402396197
2024-10-02 14:37:07,of:000000000000001d,20.865783464315697
2024-10-02 14:37:07,of:000000000000001e,20.94887882035285
2024-10-02 14:37:07,of:000000000000001f,20.90374507422282
2024-10-02 14:37:07,of:0000000000000020,20.95547139001229
2024-10-02 14:37:07,of:0000000000000021,20.90888872747359
2024-10-02 14:37:07,of:0000000000000022,20.885488727473597
2024-10-02 14:37:07,of:0000000000000023,20.87636055409898
2024-10-02 14:37:07,of:0000000000000024,20.92504414543025
2024-10-02 14:37:07,of:0000000000000025,21.04885405255099
2024-10-02 14:37:07,of:0000000000000026,20.94025776772127
2024-10-02 14:37:07,of:0000000000000027,20.80239337143644
2024-10-02 14:37:07,of:0000000000000028,20.924102349764613
2024-10-02 14:37:18,of:0000000000000001,51.016089334927614
2024-10-02 14:37:18,of:0000000000000002,51.016089334927614
2024-10-02 14:37:18,of:0000000000000003,54.41875483850306
2024-10-02 14:37:18,of:0000000000000004,51.016089334927614
2024-10-02 14:37:18,of:0000000000000005,43.7289393586269
2024-10-02 14:37:18,of:0000000000000006,41.56331644841018
2024-10-02 14:37:18,of:0000000000000007,41.37010344531421
2024-10-02 14:37:18,of:0000000000000008,39.25830777967954
2024-10-02 14:37:18,of:0000000000000009,21.30590747008201
2024-10-02 14:37:07,of:000000000000000a,20.759650337380712
2024-10-02 14:37:07,of:000000000000000b,20.944314733665543
2024-10-02 14:37:07,of:000000000000000c,20.95894878939309
2024-10-02 14:37:07,of:000000000000000d,20.976263340476688
2024-10-02 14:37:07,of:000000000000000e,18.251648479795573
2024-10-02 14:37:07,of:000000000000000f,20.803335167102077
2024-10-02 14:37:07,of:0000000000000010,18.337351885368328
2024-10-02 14:37:07,of:0000000000000011,20.83586334047669
2024-10-02 14:37:07,of:0000000000000012,18.35046457886678
2024-10-02 14:37:07,of:0000000000000013,20.963440430259965
2024-10-02 14:37:07,of:0000000000000014,18.33525095657576
2024-10-02 14:37:07,of:0000000000000015,20.951341978247584
2024-10-02 14:37:07,of:0000000000000016,21.053780368340465
2024-10-02 14:37:07,of:0000000000000017,20.93315807731879
2024-10-02 14:37:07,of:0000000000000018,21.06044538382034
2024-10-02 14:37:07,of:0000000000000019,20.88911101849526
2024-10-02 14:37:07,of:000000000000001a,20.918451575770806
2024-10-02 14:37:07,of:000000000000001b,20.914467055646966
2024-10-02 14:37:07,of:000000000000001c,20.909323402396197
2024-10-02 14:37:07,of:000000000000001d,20.865783464315697
2024-10-02 14:37:07,of:000000000000001e,20.94887882035285
2024-10-02 14:37:07,of:000000000000001f,20.90374507422282
2024-10-02 14:37:07,of:0000000000000020,20.95547139001229
2024-10-02 14:37:07,of:0000000000000021,20.90888872747359
2024-10-02 14:37:07,of:0000000000000022,20.885488727473597
2024-10-02 14:37:18,of:0000000000000023,21.27750870847211
2024-10-02 14:37:18,of:0000000000000024,21.326192299803377
2024-10-02 14:37:18,of:0000000000000025,21.45000220692412
2024-10-02 14:37:18,of:0000000000000026,21.3414059220944
2024-10-02 14:37:18,of:0000000000000027,21.20354152580957
2024-10-02 14:37:18,of:0000000000000028,21.32525050413774
2024-10-02 14:37:18,of:0000000000000001,51.016089334927614
2024-10-02 14:37:18,of:0000000000000002,51.016089334927614
2024-10-02 14:37:18,of:0000000000000003,51.016089334927614
2024-10-02 14:37:18,of:0000000000000004,51.016089334927614
2024-10-02 14:37:18,of:0000000000000005,40.32627385505146
2024-10-02 14:37:18,of:0000000000000006,38.160650944834735
2024-10-02 14:37:18,of:0000000000000007,37.967437941738766
2024-10-02 14:37:18,of:0000000000000008,35.8556422761041
2024-10-02 14:37:18,of:0000000000000009,17.903241966506567
2024-10-02 14:37:07,of:000000000000000a,20.759650337380712
2024-10-02 14:37:07,of:000000000000000b,20.944314733665543
2024-10-02 14:37:07,of:000000000000000c,20.95894878939309
2024-10-02 14:37:07,of:000000000000000d,20.976263340476688
2024-10-02 14:37:07,of:000000000000000e,18.251648479795573
2024-10-02 14:37:07,of:000000000000000f,20.803335167102077
2024-10-02 14:37:07,of:0000000000000010,18.337351885368328
2024-10-02 14:37:07,of:0000000000000011,20.83586334047669
2024-10-02 14:37:07,of:0000000000000012,18.35046457886678
2024-10-02 14:37:07,of:0000000000000013,20.963440430259965
2024-10-02 14:37:07,of:0000000000000014,18.33525095657576
2024-10-02 14:37:07,of:0000000000000015,20.951341978247584
2024-10-02 14:37:07,of:0000000000000016,21.053780368340465
2024-10-02 14:37:07,of:0000000000000017,20.93315807731879
2024-10-02 14:37:07,of:0000000000000018,21.06044538382034
2024-10-02 14:37:07,of:0000000000000019,20.88911101849526
2024-10-02 14:37:07,of:000000000000001a,20.918451575770806
2024-10-02 14:37:07,of:000000000000001b,20.914467055646966
2024-10-02 14:37:07,of:000000000000001c,20.909323402396197
2024-10-02 14:37:07,of:000000000000001d,20.865783464315697
2024-10-02 14:37:07,of:000000000000001e,20.94887882035285
2024-10-02 14:37:07,of:000000000000001f,20.90374507422282
2024-10-02 14:37:07,of:0000000000000020,20.95547139001229
2024-10-02 14:37:07,of:0000000000000021,20.90888872747359
2024-10-02 14:37:07,of:0000000000000022,20.885488727473597
2024-10-02 14:37:18,of:0000000000000023,17.874843204896663
2024-10-02 14:37:18,of:0000000000000024,17.923526796227932
2024-10-02 14:37:18,of:0000000000000025,18.047336703348677
2024-10-02 14:37:18,of:0000000000000026,17.93874041851895
2024-10-02 14:37:18,of:0000000000000027,17.80087602223412
2024-10-02 14:37:18,of:0000000000000028,17.922585000562293
2024-10-02 14:37:28,of:0000000000000001,21.82406266853474
2024-10-02 14:37:28,of:0000000000000002,21.82406266853474
2024-10-02 14:37:28,of:0000000000000003,21.82406266853474
2024-10-02 14:37:28,of:0000000000000004,21.82406266853474
2024-10-02 14:37:28,of:0000000000000005,44.19290508339542
2024-10-02 14:37:28,of:0000000000000006,42.0272821731787
2024-10-02 14:37:28,of:0000000000000007,41.83406917008273
2024-10-02 14:37:28,of:0000000000000008,39.72227350444805
2024-10-02 14:37:28,of:0000000000000009,21.76987319485053
2024-10-02 14:37:28,of:000000000000000a,21.624764216522355
2024-10-02 14:37:28,of:000000000000000b,21.809428612807185
2024-10-02 14:37:28,of:000000000000000c,21.82406266853474
2024-10-02 14:37:28,of:000000000000000d,21.84137721961833
2024-10-02 14:37:28,of:000000000000000e,19.116762358937216
2024-10-02 14:37:28,of:000000000000000f,21.66844904624372
2024-10-02 14:37:28,of:0000000000000010,19.20246576450997
2024-10-02 14:37:28,of:0000000000000011,21.70097721961833
2024-10-02 14:37:28,of:0000000000000012,19.215578458008423
2024-10-02 14:37:28,of:0000000000000013,21.82855430940161
2024-10-02 14:37:28,of:0000000000000014,19.2003648357174
2024-10-02 14:37:28,of:0000000000000015,21.816455857389226
2024-10-02 14:37:28,of:0000000000000016,21.918894247482108
2024-10-02 14:37:28,of:0000000000000017,21.798271956460432
2024-10-02 14:37:28,of:0000000000000018,21.925559262961983
2024-10-02 14:37:28,of:0000000000000019,21.754224897636902
2024-10-02 14:37:28,of:000000000000001a,21.78356545491245
2024-10-02 14:37:28,of:000000000000001b,21.77958093478861
2024-10-02 14:37:28,of:000000000000001c,21.77443728153784
2024-10-02 14:37:28,of:000000000000001d,21.73089734345734
2024-10-02 14:37:28,of:000000000000001e,21.81399269949449
2024-10-02 14:37:28,of:000000000000001f,21.76885895336446
2024-10-02 14:37:28,of:0000000000000020,21.82058526915393
2024-10-02 14:37:28,of:0000000000000021,21.77400260661524
2024-10-02 14:37:28,of:0000000000000022,21.750602606615235
